time,XLV
2026-04-10 11:10:00+00:00,149.49
2026-04-10 11:15:00+00:00,149.33
2026-04-10 11:25:00+00:00,149.3
2026-04-10 11:35:00+00:00,149.281
2026-04-10 11:40:00+00:00,149.3
2026-04-10 11:45:00+00:00,149.1658
2026-04-10 11:50:00+00:00,149.47
2026-04-10 11:55:00+00:00,149.47
2026-04-10 12:00:00+00:00,149.3
2026-04-10 12:05:00+00:00,149.5
2026-04-10 12:10:00+00:00,149.5
2026-04-10 12:15:00+00:00,149.5
2026-04-10 12:20:00+00:00,149.41
2026-04-10 12:25:00+00:00,149.5
2026-04-10 12:30:00+00:00,149.3
2026-04-10 12:35:00+00:00,149.62
2026-04-10 12:40:00+00:00,149.4
2026-04-10 12:45:00+00:00,149.65
2026-04-10 12:50:00+00:00,149.75
2026-04-10 12:55:00+00:00,149.6
2026-04-10 13:00:00+00:00,149.3
2026-04-10 13:10:00+00:00,149.3
2026-04-10 13:30:00+00:00,148.36000061035156
2026-04-10 13:35:00+00:00,148.83999633789062
2026-04-10 13:40:00+00:00,148.80999755859375
2026-04-10 13:45:00+00:00,148.52999877929688
2026-04-10 13:50:00+00:00,148.52000427246094
2026-04-10 13:55:00+00:00,148.57000732421875
2026-04-10 14:00:00+00:00,148.6699981689453
2026-04-10 14:05:00+00:00,148.6699981689453
2026-04-10 14:10:00+00:00,148.72000122070312
2026-04-10 14:15:00+00:00,148.58999633789062
2026-04-10 14:20:00+00:00,148.47999572753906
2026-04-10 14:25:00+00:00,148.47999572753906
2026-04-10 14:30:00+00:00,148.3699951171875
2026-04-10 14:35:00+00:00,148.27999877929688
2026-04-10 14:40:00+00:00,148.35000610351562
2026-04-10 14:45:00+00:00,148.22000122070312
2026-04-10 14:50:00+00:00,148.2100067138672
2026-04-10 14:55:00+00:00,148.07000732421875
2026-04-10 15:00:00+00:00,148.1699981689453
2026-04-10 15:05:00+00:00,148.1300048828125
2026-04-10 15:10:00+00:00,148.08999633789062
2026-04-10 15:15:00+00:00,148.05999755859375
2026-04-10 15:20:00+00:00,148.11500549316406
2026-04-10 15:25:00+00:00,148.0
2026-04-10 15:30:00+00:00,147.93499755859375
2026-04-10 15:35:00+00:00,148.05499267578125
2026-04-10 15:40:00+00:00,148.02000427246094
2026-04-10 15:45:00+00:00,147.97999572753906
2026-04-10 15:50:00+00:00,147.88999938964844
2026-04-10 15:55:00+00:00,147.8000030517578
2026-04-10 16:00:00+00:00,147.8699951171875
2026-04-10 16:05:00+00:00,147.8300018310547
2026-04-10 16:10:00+00:00,147.83999633789062
2026-04-10 16:15:00+00:00,147.8300018310547
2026-04-10 16:20:00+00:00,147.82989501953125
2026-04-10 16:25:00+00:00,147.8300018310547
2026-04-10 16:30:00+00:00,147.85000610351562
2026-04-10 16:35:00+00:00,147.83999633789062
2026-04-10 16:40:00+00:00,147.8300018310547
2026-04-10 16:45:00+00:00,147.9250030517578
2026-04-10 16:50:00+00:00,147.86000061035156
2026-04-10 16:55:00+00:00,147.85000610351562
2026-04-10 17:00:00+00:00,147.6300048828125
2026-04-10 17:05:00+00:00,147.61000061035156
2026-04-10 17:10:00+00:00,147.63999938964844
2026-04-10 17:15:00+00:00,147.56500244140625
2026-04-10 17:20:00+00:00,147.52000427246094
2026-04-10 17:25:00+00:00,147.5
2026-04-10 17:30:00+00:00,147.57000732421875
2026-04-10 17:35:00+00:00,147.5500030517578
2026-04-10 17:40:00+00:00,147.52499389648438
2026-04-10 17:45:00+00:00,147.5500030517578
2026-04-10 17:50:00+00:00,147.5399932861328
2026-04-10 17:55:00+00:00,147.47500610351562
2026-04-10 18:00:00+00:00,147.34500122070312
2026-04-10 18:05:00+00:00,147.3000030517578
2026-04-10 18:10:00+00:00,147.243896484375
2026-04-10 18:15:00+00:00,147.34190368652344
2026-04-10 18:20:00+00:00,147.30999755859375
2026-04-10 18:25:00+00:00,147.41000366210938
2026-04-10 18:30:00+00:00,147.44000244140625
2026-04-10 18:35:00+00:00,147.35000610351562
2026-04-10 18:40:00+00:00,147.36500549316406
2026-04-10 18:45:00+00:00,147.3350067138672
2026-04-10 18:50:00+00:00,147.28500366210938
2026-04-10 18:55:00+00:00,147.3350067138672
2026-04-10 19:00:00+00:00,147.30999755859375
2026-04-10 19:05:00+00:00,147.2550048828125
2026-04-10 19:10:00+00:00,147.3000030517578
2026-04-10 19:15:00+00:00,147.27000427246094
2026-04-10 19:20:00+00:00,147.2050018310547
2026-04-10 19:25:00+00:00,147.22999572753906
2026-04-10 19:30:00+00:00,147.22999572753906
2026-04-10 19:35:00+00:00,147.15499877929688
2026-04-10 19:40:00+00:00,147.22500610351562
2026-04-10 19:45:00+00:00,147.17999267578125
2026-04-10 19:50:00+00:00,147.25
2026-04-10 19:55:00+00:00,147.3350067138672
2026-04-10 20:00:00+00:00,147.31
2026-04-10 20:05:00+00:00,147.45
2026-04-10 20:10:00+00:00,147.44
2026-04-10 20:15:00+00:00,147.9
2026-04-10 20:20:00+00:00,147.448
2026-04-10 20:25:00+00:00,147.38
2026-04-10 20:30:00+00:00,147.44
2026-04-10 20:35:00+00:00,147.5
2026-04-10 20:40:00+00:00,147.5
2026-04-10 20:45:00+00:00,147.44
2026-04-10 20:50:00+00:00,147.44
2026-04-10 20:55:00+00:00,147.44
2026-04-10 21:00:00+00:00,147.45
2026-04-10 21:05:00+00:00,147.42
2026-04-10 21:10:00+00:00,147.44
2026-04-10 21:15:00+00:00,147.45
2026-04-10 21:20:00+00:00,147.41
2026-04-10 21:25:00+00:00,147.41
2026-04-10 21:30:00+00:00,147.44
2026-04-10 21:35:00+00:00,147.41
2026-04-10 21:40:00+00:00,147.41
2026-04-10 21:45:00+00:00,148.75
2026-04-10 21:55:00+00:00,148.44
2026-04-10 22:00:00+00:00,148.0
2026-04-10 22:05:00+00:00,148.0
2026-04-10 22:10:00+00:00,147.112
2026-04-10 22:20:00+00:00,147.47
2026-04-10 22:35:00+00:00,147.32
2026-04-10 22:40:00+00:00,147.32
2026-04-10 22:45:00+00:00,147.47
2026-04-10 22:50:00+00:00,147.48
2026-04-10 23:00:00+00:00,147.48
2026-04-10 23:10:00+00:00,147.2086
2026-04-10 23:35:00+00:00,148.29
2026-04-13 08:00:00+00:00,146.3922
2026-04-13 08:05:00+00:00,147.23
2026-04-13 08:10:00+00:00,147.23
2026-04-13 08:15:00+00:00,147.23
2026-04-13 08:20:00+00:00,147.698
2026-04-13 08:30:00+00:00,147.0
2026-04-13 08:40:00+00:00,147.22
2026-04-13 08:50:00+00:00,146.98
2026-04-13 09:05:00+00:00,146.89
2026-04-13 09:10:00+00:00,146.79
2026-04-13 09:20:00+00:00,146.79
2026-04-13 09:25:00+00:00,146.86
2026-04-13 09:35:00+00:00,146.86
2026-04-13 10:05:00+00:00,146.57
2026-04-13 10:25:00+00:00,146.67
2026-04-13 10:30:00+00:00,146.68
2026-04-13 10:35:00+00:00,146.84
2026-04-13 10:55:00+00:00,146.77
2026-04-13 11:00:00+00:00,146.77
2026-04-13 11:05:00+00:00,146.75
2026-04-13 11:10:00+00:00,146.87
2026-04-13 11:15:00+00:00,146.87
2026-04-13 11:20:00+00:00,146.75
2026-04-13 11:25:00+00:00,146.56
2026-04-13 11:35:00+00:00,146.6
2026-04-13 11:40:00+00:00,146.93
2026-04-13 11:45:00+00:00,146.82
2026-04-13 11:50:00+00:00,146.52
2026-04-13 11:55:00+00:00,146.71
2026-04-13 12:00:00+00:00,146.68
2026-04-13 12:05:00+00:00,146.91
2026-04-13 12:10:00+00:00,146.92
2026-04-13 12:20:00+00:00,146.93
2026-04-13 12:25:00+00:00,146.93
2026-04-13 12:30:00+00:00,146.88
2026-04-13 12:35:00+00:00,147.09
2026-04-13 12:40:00+00:00,147.09
2026-04-13 12:45:00+00:00,147.08
2026-04-13 12:50:00+00:00,146.94
2026-04-13 12:55:00+00:00,146.94
2026-04-13 13:00:00+00:00,147.04
2026-04-13 13:10:00+00:00,147.1
2026-04-13 13:30:00+00:00,146.75
2026-04-13 13:35:00+00:00,146.86000061035156
2026-04-13 13:40:00+00:00,146.97999572753906
2026-04-13 13:45:00+00:00,147.42999267578125
2026-04-13 13:50:00+00:00,147.52999877929688
2026-04-13 13:55:00+00:00,147.94000244140625
2026-04-13 14:00:00+00:00,147.3699951171875
2026-04-13 14:05:00+00:00,147.3800048828125
2026-04-13 14:10:00+00:00,147.40249633789062
2026-04-13 14:15:00+00:00,147.39999389648438
2026-04-13 14:20:00+00:00,147.30999755859375
2026-04-13 14:25:00+00:00,147.2100067138672
2026-04-13 14:30:00+00:00,147.27999877929688
2026-04-13 14:35:00+00:00,147.23500061035156
2026-04-13 14:40:00+00:00,147.1490020751953
2026-04-13 14:45:00+00:00,147.0399932861328
2026-04-13 14:50:00+00:00,146.8800048828125
2026-04-13 14:55:00+00:00,146.8000030517578
2026-04-13 15:00:00+00:00,146.8300018310547
2026-04-13 15:05:00+00:00,146.6699981689453
2026-04-13 15:10:00+00:00,146.60000610351562
2026-04-13 15:15:00+00:00,146.52000427246094
2026-04-13 15:20:00+00:00,146.35000610351562
2026-04-13 15:25:00+00:00,146.3800048828125
2026-04-13 15:30:00+00:00,146.40499877929688
2026-04-13 15:35:00+00:00,146.35499572753906
2026-04-13 15:40:00+00:00,146.2899932861328
2026-04-13 15:45:00+00:00,146.3488006591797
2026-04-13 15:50:00+00:00,146.39500427246094
2026-04-13 15:55:00+00:00,146.49000549316406
2026-04-13 16:00:00+00:00,146.47999572753906
2026-04-13 16:05:00+00:00,146.47000122070312
2026-04-13 16:10:00+00:00,146.51510620117188
2026-04-13 16:15:00+00:00,146.64999389648438
2026-04-13 16:20:00+00:00,146.64500427246094
2026-04-13 16:25:00+00:00,146.66000366210938
2026-04-13 16:30:00+00:00,146.66000366210938
2026-04-13 16:35:00+00:00,146.77000427246094
2026-04-13 16:40:00+00:00,146.75999450683594
2026-04-13 16:45:00+00:00,146.80999755859375
2026-04-13 16:50:00+00:00,146.8300018310547
2026-04-13 16:55:00+00:00,146.9149932861328
2026-04-13 17:00:00+00:00,146.9499969482422
2026-04-13 17:05:00+00:00,146.94549560546875
2026-04-13 17:10:00+00:00,146.92999267578125
2026-04-13 17:15:00+00:00,146.88999938964844
2026-04-13 17:20:00+00:00,146.875
2026-04-13 17:25:00+00:00,146.97999572753906
2026-04-13 17:30:00+00:00,146.97999572753906
2026-04-13 17:35:00+00:00,147.02999877929688
2026-04-13 17:40:00+00:00,147.0
2026-04-13 17:45:00+00:00,147.02499389648438
2026-04-13 17:50:00+00:00,147.14999389648438
2026-04-13 17:55:00+00:00,147.16000366210938
2026-04-13 18:00:00+00:00,147.27000427246094
2026-04-13 18:05:00+00:00,147.3000030517578
2026-04-13 18:10:00+00:00,147.36000061035156
2026-04-13 18:15:00+00:00,147.32000732421875
2026-04-13 18:20:00+00:00,147.3300018310547
2026-04-13 18:25:00+00:00,147.3699951171875
2026-04-13 18:30:00+00:00,147.2949981689453
2026-04-13 18:35:00+00:00,147.26669311523438
2026-04-13 18:40:00+00:00,147.2899932861328
2026-04-13 18:45:00+00:00,147.35499572753906
2026-04-13 18:50:00+00:00,147.4199981689453
2026-04-13 18:55:00+00:00,147.41000366210938
2026-04-13 19:00:00+00:00,147.44000244140625
2026-04-13 19:05:00+00:00,147.51499938964844
2026-04-13 19:10:00+00:00,147.5399932861328
2026-04-13 19:15:00+00:00,147.5850067138672
2026-04-13 19:20:00+00:00,147.6750030517578
2026-04-13 19:25:00+00:00,147.7100067138672
2026-04-13 19:30:00+00:00,147.71499633789062
2026-04-13 19:35:00+00:00,147.72999572753906
2026-04-13 19:40:00+00:00,147.66000366210938
2026-04-13 19:45:00+00:00,147.625
2026-04-13 19:50:00+00:00,147.8300018310547
2026-04-13 19:55:00+00:00,147.99000549316406
2026-04-13 20:00:00+00:00,147.97
2026-04-13 20:05:00+00:00,148.1
2026-04-13 20:10:00+00:00,148.2
2026-04-13 20:15:00+00:00,147.97
2026-04-13 20:25:00+00:00,147.97
2026-04-13 20:30:00+00:00,148.0787
2026-04-13 20:35:00+00:00,147.6
2026-04-13 20:40:00+00:00,147.97
2026-04-13 20:45:00+00:00,147.97
2026-04-13 20:50:00+00:00,148.7
2026-04-13 21:00:00+00:00,147.97
2026-04-13 21:05:00+00:00,147.97
2026-04-13 21:10:00+00:00,139.359
2026-04-13 21:20:00+00:00,147.6
2026-04-13 21:25:00+00:00,147.96
2026-04-13 21:35:00+00:00,147.497
2026-04-13 21:45:00+00:00,147.4776
2026-04-13 21:50:00+00:00,139.359
2026-04-13 21:55:00+00:00,148.25
2026-04-13 22:00:00+00:00,148.0
2026-04-13 22:05:00+00:00,148.0
2026-04-13 22:20:00+00:00,148.2
2026-04-13 22:25:00+00:00,148.2
2026-04-13 22:35:00+00:00,148.2
2026-04-13 22:40:00+00:00,148.2
2026-04-13 22:45:00+00:00,148.16
2026-04-13 22:50:00+00:00,148.2
2026-04-13 22:55:00+00:00,148.2
2026-04-13 23:10:00+00:00,148.18
2026-04-13 23:15:00+00:00,148.45
2026-04-13 23:20:00+00:00,148.55
2026-04-13 23:25:00+00:00,148.25
2026-04-13 23:35:00+00:00,148.25
2026-04-13 23:40:00+00:00,148.45
2026-04-13 23:45:00+00:00,147.81
2026-04-13 23:50:00+00:00,147.65
2026-04-13 23:55:00+00:00,147.7072
2026-04-14 08:00:00+00:00,147.92
2026-04-14 08:05:00+00:00,147.92
2026-04-14 08:15:00+00:00,147.72
2026-04-14 08:30:00+00:00,147.8
2026-04-14 08:35:00+00:00,147.7
2026-04-14 08:40:00+00:00,147.0555
2026-04-14 08:55:00+00:00,147.0555
2026-04-14 09:10:00+00:00,147.7
2026-04-14 09:15:00+00:00,147.7
2026-04-14 09:30:00+00:00,147.94
2026-04-14 09:40:00+00:00,147.94
2026-04-14 09:55:00+00:00,147.69
2026-04-14 10:10:00+00:00,147.2076
2026-04-14 10:15:00+00:00,147.51
2026-04-14 10:25:00+00:00,147.7
2026-04-14 10:40:00+00:00,147.51
2026-04-14 10:45:00+00:00,147.86
2026-04-14 10:55:00+00:00,147.51
2026-04-14 11:00:00+00:00,148.2
2026-04-14 11:05:00+00:00,147.9
2026-04-14 11:10:00+00:00,148.12
2026-04-14 11:15:00+00:00,147.71
2026-04-14 11:20:00+00:00,147.5
2026-04-14 11:25:00+00:00,147.62
2026-04-14 11:30:00+00:00,147.87
2026-04-14 11:40:00+00:00,147.92
2026-04-14 11:50:00+00:00,147.9
2026-04-14 11:55:00+00:00,148.04
2026-04-14 12:00:00+00:00,147.66
2026-04-14 12:05:00+00:00,147.9102
2026-04-14 12:10:00+00:00,147.51
2026-04-14 12:15:00+00:00,147.92
2026-04-14 12:25:00+00:00,147.8
2026-04-14 12:30:00+00:00,147.5885
2026-04-14 12:35:00+00:00,147.95
2026-04-14 12:40:00+00:00,147.72
2026-04-14 12:45:00+00:00,147.97
2026-04-14 12:50:00+00:00,147.69
2026-04-14 12:55:00+00:00,147.86
2026-04-14 13:00:00+00:00,147.83
2026-04-14 13:05:00+00:00,147.65
2026-04-14 13:10:00+00:00,147.7
2026-04-14 13:30:00+00:00,148.07000732421875
2026-04-14 13:35:00+00:00,148.74000549316406
2026-04-14 13:40:00+00:00,148.41000366210938
2026-04-14 13:45:00+00:00,148.41000366210938
2026-04-14 13:50:00+00:00,148.36000061035156
2026-04-14 13:55:00+00:00,148.65499877929688
2026-04-14 14:00:00+00:00,149.0500030517578
2026-04-14 14:05:00+00:00,149.16000366210938
2026-04-14 14:10:00+00:00,149.34500122070312
2026-04-14 14:15:00+00:00,149.44000244140625
2026-04-14 14:20:00+00:00,149.32000732421875
2026-04-14 14:25:00+00:00,149.2899932861328
2026-04-14 14:30:00+00:00,149.02499389648438
2026-04-14 14:35:00+00:00,149.03500366210938
2026-04-14 14:40:00+00:00,149.0800018310547
2026-04-14 14:45:00+00:00,149.2550048828125
2026-04-14 14:50:00+00:00,149.25
2026-04-14 14:55:00+00:00,149.27999877929688
2026-04-14 15:00:00+00:00,149.52000427246094
2026-04-14 15:05:00+00:00,149.5
2026-04-14 15:10:00+00:00,149.39999389648438
2026-04-14 15:15:00+00:00,149.52999877929688
2026-04-14 15:20:00+00:00,149.47999572753906
2026-04-14 15:25:00+00:00,149.47999572753906
2026-04-14 15:30:00+00:00,149.52000427246094
2026-04-14 15:35:00+00:00,149.42999267578125
2026-04-14 15:40:00+00:00,149.3699951171875
2026-04-14 15:45:00+00:00,149.3300018310547
2026-04-14 15:50:00+00:00,149.3800048828125
2026-04-14 15:55:00+00:00,149.3800048828125
2026-04-14 16:00:00+00:00,149.4199981689453
2026-04-14 16:05:00+00:00,149.41000366210938
2026-04-14 16:10:00+00:00,149.3800048828125
2026-04-14 16:15:00+00:00,149.4199981689453
2026-04-14 16:20:00+00:00,149.5
2026-04-14 16:25:00+00:00,149.47999572753906
2026-04-14 16:30:00+00:00,149.4250030517578
2026-04-14 16:35:00+00:00,149.41000366210938
2026-04-14 16:40:00+00:00,149.39999389648438
2026-04-14 16:45:00+00:00,149.38999938964844
2026-04-14 16:50:00+00:00,149.2100067138672
2026-04-14 16:55:00+00:00,149.11500549316406
2026-04-14 17:00:00+00:00,149.17999267578125
2026-04-14 17:05:00+00:00,149.15499877929688
2026-04-14 17:10:00+00:00,149.11000061035156
2026-04-14 17:15:00+00:00,149.11000061035156
2026-04-14 17:20:00+00:00,149.14999389648438
2026-04-14 17:25:00+00:00,149.16000366210938
2026-04-14 17:30:00+00:00,149.17999267578125
2026-04-14 17:35:00+00:00,149.1300048828125
2026-04-14 17:40:00+00:00,149.14999389648438
2026-04-14 17:45:00+00:00,149.19000244140625
2026-04-14 17:50:00+00:00,149.07000732421875
2026-04-14 17:55:00+00:00,149.07000732421875
2026-04-14 18:00:00+00:00,149.04510498046875
2026-04-14 18:05:00+00:00,149.1699981689453
2026-04-14 18:10:00+00:00,149.13999938964844
2026-04-14 18:15:00+00:00,149.08999633789062
2026-04-14 18:20:00+00:00,148.92999267578125
2026-04-14 18:25:00+00:00,148.89500427246094
2026-04-14 18:30:00+00:00,148.78500366210938
2026-04-14 18:35:00+00:00,148.8300018310547
2026-04-14 18:40:00+00:00,148.72000122070312
2026-04-14 18:45:00+00:00,148.5800018310547
2026-04-14 18:50:00+00:00,148.63999938964844
2026-04-14 18:55:00+00:00,148.72000122070312
2026-04-14 19:00:00+00:00,148.6999969482422
2026-04-14 19:05:00+00:00,148.6999969482422
2026-04-14 19:10:00+00:00,148.75999450683594
2026-04-14 19:15:00+00:00,148.77000427246094
2026-04-14 19:20:00+00:00,148.85000610351562
2026-04-14 19:25:00+00:00,148.8865966796875
2026-04-14 19:30:00+00:00,148.8699951171875
2026-04-14 19:35:00+00:00,148.91000366210938
2026-04-14 19:40:00+00:00,148.85000610351562
2026-04-14 19:45:00+00:00,148.875
2026-04-14 19:50:00+00:00,148.77000427246094
2026-04-14 19:55:00+00:00,148.7899932861328
2026-04-14 20:00:00+00:00,148.83
2026-04-14 20:05:00+00:00,148.74
2026-04-14 20:10:00+00:00,148.8
2026-04-14 20:15:00+00:00,148.58
2026-04-14 20:20:00+00:00,149.0393
2026-04-14 20:25:00+00:00,149.1
2026-04-14 20:30:00+00:00,148.82
2026-04-14 20:35:00+00:00,149.03
2026-04-14 20:40:00+00:00,148.96
2026-04-14 20:45:00+00:00,148.83
2026-04-14 20:50:00+00:00,149.0
2026-04-14 20:55:00+00:00,148.98
2026-04-14 21:00:00+00:00,148.85
2026-04-14 21:10:00+00:00,148.83
2026-04-14 21:15:00+00:00,149.1
2026-04-14 21:20:00+00:00,149.1
2026-04-14 21:25:00+00:00,148.97
2026-04-14 21:30:00+00:00,148.97
2026-04-14 21:35:00+00:00,149.0
2026-04-14 21:40:00+00:00,148.97
2026-04-14 21:45:00+00:00,148.49
2026-04-14 21:50:00+00:00,148.97
2026-04-14 21:55:00+00:00,148.88
2026-04-14 22:00:00+00:00,148.97
2026-04-14 22:05:00+00:00,148.97
2026-04-14 22:10:00+00:00,148.96
2026-04-14 22:15:00+00:00,148.79
2026-04-14 22:20:00+00:00,148.7
2026-04-14 22:25:00+00:00,148.79
2026-04-14 22:35:00+00:00,148.94
2026-04-14 22:40:00+00:00,148.97
2026-04-14 22:45:00+00:00,148.74
2026-04-14 22:50:00+00:00,148.5
2026-04-14 22:55:00+00:00,149.25
2026-04-14 23:00:00+00:00,148.81
2026-04-14 23:05:00+00:00,148.81
2026-04-14 23:15:00+00:00,148.97
2026-04-14 23:25:00+00:00,148.97
2026-04-14 23:35:00+00:00,148.96
2026-04-14 23:50:00+00:00,149.3988
2026-04-14 23:55:00+00:00,149.0
2026-04-15 08:00:00+00:00,148.83
2026-04-15 08:05:00+00:00,148.25
2026-04-15 08:10:00+00:00,148.4
2026-04-15 08:15:00+00:00,148.5317
2026-04-15 08:20:00+00:00,148.71
2026-04-15 08:25:00+00:00,148.73
2026-04-15 08:40:00+00:00,148.68
2026-04-15 08:55:00+00:00,148.6907
2026-04-15 09:00:00+00:00,150.16
2026-04-15 09:05:00+00:00,150.16
2026-04-15 09:15:00+00:00,149.12
2026-04-15 09:20:00+00:00,149.03
2026-04-15 09:25:00+00:00,148.7
2026-04-15 09:30:00+00:00,148.71
2026-04-15 09:50:00+00:00,149.21
2026-04-15 09:55:00+00:00,149.21
2026-04-15 10:05:00+00:00,149.24
2026-04-15 10:10:00+00:00,150.16
2026-04-15 10:20:00+00:00,149.25
2026-04-15 10:25:00+00:00,148.71
2026-04-15 10:30:00+00:00,148.66
2026-04-15 10:35:00+00:00,148.6716
2026-04-15 10:50:00+00:00,148.7
2026-04-15 10:55:00+00:00,148.7
2026-04-15 11:00:00+00:00,148.9
2026-04-15 11:05:00+00:00,148.88
2026-04-15 11:10:00+00:00,148.48
2026-04-15 11:15:00+00:00,148.79
2026-04-15 11:20:00+00:00,148.7
2026-04-15 11:25:00+00:00,148.84
2026-04-15 11:30:00+00:00,148.75
2026-04-15 11:35:00+00:00,148.8
2026-04-15 11:40:00+00:00,148.77
2026-04-15 11:45:00+00:00,148.66
2026-04-15 11:50:00+00:00,148.78
2026-04-15 11:55:00+00:00,148.87
2026-04-15 12:00:00+00:00,148.9397
2026-04-15 12:05:00+00:00,148.86
2026-04-15 12:10:00+00:00,148.6278
2026-04-15 12:15:00+00:00,148.9
2026-04-15 12:20:00+00:00,148.8
2026-04-15 12:25:00+00:00,148.78
2026-04-15 12:30:00+00:00,148.71
2026-04-15 12:35:00+00:00,148.92
2026-04-15 12:40:00+00:00,148.92
2026-04-15 12:45:00+00:00,148.98
2026-04-15 12:50:00+00:00,148.95
2026-04-15 12:55:00+00:00,148.92
2026-04-15 13:00:00+00:00,148.92
2026-04-15 13:05:00+00:00,148.92
2026-04-15 13:10:00+00:00,148.74
2026-04-15 13:30:00+00:00,148.83999633789062
2026-04-15 13:35:00+00:00,148.85000610351562
2026-04-15 13:40:00+00:00,148.3699951171875
2026-04-15 13:45:00+00:00,148.44000244140625
2026-04-15 13:50:00+00:00,148.44500732421875
2026-04-15 13:55:00+00:00,148.38999938964844
2026-04-15 14:00:00+00:00,148.3000030517578
2026-04-15 14:05:00+00:00,148.30999755859375
2026-04-15 14:10:00+00:00,148.5
2026-04-15 14:15:00+00:00,148.4199981689453
2026-04-15 14:20:00+00:00,148.30999755859375
2026-04-15 14:25:00+00:00,148.25
2026-04-15 14:30:00+00:00,147.85499572753906
2026-04-15 14:35:00+00:00,147.77000427246094
2026-04-15 14:40:00+00:00,147.8300018310547
2026-04-15 14:45:00+00:00,147.72000122070312
2026-04-15 14:50:00+00:00,147.45989990234375
2026-04-15 14:55:00+00:00,147.39999389648438
2026-04-15 15:00:00+00:00,147.31500244140625
2026-04-15 15:05:00+00:00,147.5800018310547
2026-04-15 15:10:00+00:00,147.74000549316406
2026-04-15 15:15:00+00:00,147.67999267578125
2026-04-15 15:20:00+00:00,147.69000244140625
2026-04-15 15:25:00+00:00,147.69000244140625
2026-04-15 15:30:00+00:00,147.6300048828125
2026-04-15 15:35:00+00:00,147.72000122070312
2026-04-15 15:40:00+00:00,147.6699981689453
2026-04-15 15:45:00+00:00,147.58999633789062
2026-04-15 15:50:00+00:00,147.3699951171875
2026-04-15 15:55:00+00:00,147.17999267578125
2026-04-15 16:00:00+00:00,147.1300048828125
2026-04-15 16:05:00+00:00,147.18499755859375
2026-04-15 16:10:00+00:00,147.125
2026-04-15 16:15:00+00:00,146.9949951171875
2026-04-15 16:20:00+00:00,147.09500122070312
2026-04-15 16:25:00+00:00,147.12899780273438
2026-04-15 16:30:00+00:00,147.30999755859375
2026-04-15 16:35:00+00:00,147.32000732421875
2026-04-15 16:40:00+00:00,147.3699951171875
2026-04-15 16:45:00+00:00,147.5399932861328
2026-04-15 16:50:00+00:00,147.52499389648438
2026-04-15 16:55:00+00:00,147.50999450683594
2026-04-15 17:00:00+00:00,147.52000427246094
2026-04-15 17:05:00+00:00,147.48500061035156
2026-04-15 17:10:00+00:00,147.39349365234375
2026-04-15 17:15:00+00:00,147.47500610351562
2026-04-15 17:20:00+00:00,147.50999450683594
2026-04-15 17:25:00+00:00,147.4840087890625
2026-04-15 17:30:00+00:00,147.35499572753906
2026-04-15 17:35:00+00:00,147.28500366210938
2026-04-15 17:40:00+00:00,147.38999938964844
2026-04-15 17:45:00+00:00,147.38255310058594
2026-04-15 17:50:00+00:00,147.4149932861328
2026-04-15 17:55:00+00:00,147.44500732421875
2026-04-15 18:00:00+00:00,147.59500122070312
2026-04-15 18:05:00+00:00,147.60000610351562
2026-04-15 18:10:00+00:00,147.625
